"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-9006931","Signaling by Nuclear Receptors","6/51","296/11230",0.0202702702702703,4.46343402225755,4.07865893631317,0.00211778414743312,0.0114161801697567,0.00698381120987403,"PGR/PIK3CA/MMP3/MAPK3/SRC/JUN",6
"R-HSA-69206","G1/S Transition","4/51","121/11230",0.0330578512396694,7.27920920434289,4.69044778148294,0.00216824056610808,0.0115975658187176,0.00709477329260986,"DHFR/TYMS/CDK2/CDK1",4
"R-HSA-186797","Signaling by PDGF","3/51","58/11230",0.0517241379310345,11.3894523326572,5.35790907201979,0.00228371804400065,0.0119920412235525,0.00733609234270719,"PIK3CA/SRC/GRB2",3
"R-HSA-1963642","PI3K events in ERBB2 signaling","2/51","16/11230",0.125,27.5245098039216,7.17102493855428,0.00232980650189178,0.0119920412235525,0.00733609234270719,"PIK3CA/GRB2",2
"R-HSA-391160","Signal regulatory protein family interactions","2/51","16/11230",0.125,27.5245098039216,7.17102493855428,0.00232980650189178,0.0119920412235525,0.00733609234270719,"SRC/GRB2",2
"R-HSA-9665348","Signaling by ERBB2 ECD mutants","2/51","16/11230",0.125,27.5245098039216,7.17102493855428,0.00232980650189178,0.0119920412235525,0.00733609234270719,"PIK3CA/GRB2",2
"R-HSA-9703648","Signaling by FLT3 ITD and TKD mutants","2/51","16/11230",0.125,27.5245098039216,7.17102493855428,0.00232980650189178,0.0119920412235525,0.00733609234270719,"PIK3CA/GRB2",2
"R-HSA-2559580","Oxidative Stress Induced Senescence","4/51","124/11230",0.032258064516129,7.10309930423782,4.61568960068564,0.00237056140198089,0.0119920412235525,0.00733609234270719,"MAPK3/MAPK10/JUN/MAPK14",4
"R-HSA-9664407","Parasite infection","3/51","59/11230",0.0508474576271186,11.1964107676969,5.30373056969647,0.0023984082447105,0.0119920412235525,0.00733609234270719,"MAPK3/SRC/GRB2",3
"R-HSA-9664417","Leishmania phagocytosis","3/51","59/11230",0.0508474576271186,11.1964107676969,5.30373056969647,0.0023984082447105,0.0119920412235525,0.00733609234270719,"MAPK3/SRC/GRB2",3
"R-HSA-9664422","FCGR3A-mediated phagocytosis","3/51","59/11230",0.0508474576271186,11.1964107676969,5.30373056969647,0.0023984082447105,0.0119920412235525,0.00733609234270719,"MAPK3/SRC/GRB2",3
"R-HSA-6788467","IL-6-type cytokine receptor ligand interactions","2/51","17/11230",0.117647058823529,25.9054209919262,6.94083288180422,0.00263279754527455,0.013003382346164,0.00795477699589896,"JAK2/JAK1",2
"R-HSA-8943724","Regulation of PTEN gene transcription","3/51","61/11230",0.0491803278688525,10.8293153326905,5.19918403936642,0.00263836743255502,0.013003382346164,0.00795477699589896,"MAPK3/JUN/HDAC2",3
"R-HSA-375165","NCAM signaling for neurite out-growth","3/51","63/11230",0.0476190476190476,10.4855275443511,5.09938329632786,0.00289267111382296,0.0141513188994212,0.00865702346097318,"MAPK3/SRC/GRB2",3
"R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","2/51","18/11230",0.111111111111111,24.4662309368192,6.72964568460318,0.00295331872683574,0.0141513188994212,0.00865702346097318,"PIK3CA/GRB2",2
"R-HSA-210993","Tie2 Signaling","2/51","18/11230",0.111111111111111,24.4662309368192,6.72964568460318,0.00295331872683574,0.0141513188994212,0.00865702346097318,"PIK3CA/GRB2",2
"R-HSA-5654710","PI-3K cascade:FGFR3","2/51","18/11230",0.111111111111111,24.4662309368192,6.72964568460318,0.00295331872683574,0.0141513188994212,0.00865702346097318,"PIK3CA/GRB2",2
