"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0017171","serine hydrolase activity","4/56","202/18662",0.0198019801980198,6.5990099009901,4.38940883530281,0.00315357962068138,0.0179976385758301,0.010978659945829,"MMP1/ELANE/PLAU/MMP13",4
"GO:0097718","disordered domain specific binding","2/56","28/18662",0.0714285714285714,23.8035714285714,6.6246631768515,0.00317979480138341,0.0179976385758301,0.010978659945829,"CTNNB1/HSP90AA1",2
"GO:0004693","cyclin-dependent protein serine/threonine kinase activity","2/56","29/18662",0.0689655172413793,22.9827586206897,6.49942235438047,0.00340878089201038,0.0184987169735228,0.0112843205640979,"CDK2/CDK4",2
"GO:0097472","cyclin-dependent protein kinase activity","2/56","29/18662",0.0689655172413793,22.9827586206897,6.49942235438047,0.00340878089201038,0.0184987169735228,0.0112843205640979,"CDK2/CDK4",2
"GO:0140566","histone reader activity","3/56","101/18662",0.0297029702970297,9.89851485148515,4.91940403212433,0.00346442402684348,0.0184987169735228,0.0112843205640979,"BRD4/BRD2/BRD3",3
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","5/56","355/18662",0.0140845070422535,4.69366197183099,3.85476312235467,0.00417987713427241,0.0219056523888721,0.0133625701758416,"CTNNB1/PARP1/MAPK14/GSK3B/FLT3",5
"GO:0030332","cyclin binding","2/56","34/18662",0.0588235294117647,19.6029411764706,5.95625000471821,0.00466516800292095,0.0240044099059387,0.0146428239708906,"CDK2/CDK4",2
"GO:0009055","electron transfer activity","3/56","117/18662",0.0256410256410256,8.54487179487179,4.49124077485729,0.00522830305396729,0.0264216029334418,0.0161173252039593,"CYP19A1/AKR1B1/MAOB",3
"GO:0140463","chromatin-protein adaptor activity","3/56","121/18662",0.0247933884297521,8.26239669421488,4.39684380176323,0.00573948418004176,0.0284960354903828,0.0173827406376149,"BRD4/BRD2/BRD3",3
"GO:0030331","nuclear estrogen receptor binding","2/56","39/18662",0.0512820512820513,17.0897435897436,5.51812541259967,0.00610321016692819,0.0297794565041496,0.0181656346166284,"CTNNB1/PARP1",2
"GO:0004175","endopeptidase activity","5/56","406/18662",0.0123152709359606,4.10406403940887,3.46917203923783,0.00731498817802055,0.0350871466844036,0.0214033552398817,"MMP1/ELANE/CASP3/PLAU/MMP13",5
"GO:0042826","histone deacetylase binding","3/56","134/18662",0.0223880597014925,7.46082089552239,4.11775773483056,0.00760338101040686,0.0358036971844253,0.021840455042759,"PARP1/MAPK8/HSP90AA1",3
"GO:0048156","tau protein binding","2/56","44/18662",0.0454545454545455,15.1477272727273,5.15443973371807,0.0077174046934627,0.0358036971844253,0.021840455042759,"GSK3B/HSP90AA1",2
"GO:0019838","growth factor binding","3/56","136/18662",0.0220588235294118,7.35110294117647,4.07814570189519,0.00791821467404654,0.0361428185928253,0.0220473209939496,"EGFR/KDR/FLT3",3
"GO:0002020","protease binding","3/56","139/18662",0.0215827338129496,7.19244604316547,4.02021175879998,0.00840475679182892,0.0371647839388685,0.022670725556907,"ELANE/CASP3/GSK3B",3
"GO:0016922","nuclear receptor binding","3/56","139/18662",0.0215827338129496,7.19244604316547,4.02021175879998,0.00840475679182892,0.0371647839388685,0.022670725556907,"CTNNB1/PARP1/FLT3",3
"GO:0070851","growth factor receptor binding","3/56","140/18662",0.0214285714285714,7.14107142857143,4.00128225745025,0.0085707690861678,0.0373158100213152,0.0227628523098222,"TLR9/IRAK4/JAK2",3
"GO:0020037","heme binding","3/56","142/18662",0.0211267605633803,7.04049295774648,3.96397607868057,0.0089085706466549,0.0380051022555422,0.0231833244184822,"CYP19A1/JAK2/SRC",3
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","2/56","48/18662",0.0416666666666667,13.8854166666667,4.9038162914698,0.00913196803313382,0.0380051022555422,0.0231833244184822,"CASP3/CDK4",2
"GO:0019914","cyclin-dependent protein kinase regulator activity","2/56","48/18662",0.0416666666666667,13.8854166666667,4.9038162914698,0.00913196803313382,0.0380051022555422,0.0231833244184822,"CASP3/CDK4",2
"GO:0016763","pentosyltransferase activity","2/56","49/18662",0.0408163265306122,13.6020408163265,4.8458023350778,0.00950236757730317,0.0389734786141565,0.0237740394001178,"TYMP/PARP1",2
"GO:0005080","protein kinase C binding","2/56","50/18662",0.04,13.33,4.78945964641642,0.00987938678864259,0.0399409494455122,0.0243642020050735,"ABL1/GRK5",2
"GO:0046906","tetrapyrrole binding","3/56","152/18662",0.0197368421052632,6.57730263157895,3.78771903720618,0.0107143032545921,0.0427063073387264,0.0260510857487488,"CYP19A1/JAK2/SRC",3
