"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006869","lipid transport","8/59","461/18860",0.017353579175705,5.54726276701349,5.53730270244801,8.91192078243527e-05,0.00197918907376583,0.00128304298106771,"ACE/PPARG/CYP19A1/NOS2/ABCB1/ABCG2/FABP1/P2RX7",8
"GO:0071549","cellular response to dexamethasone stimulus","3/59","29/18860",0.103448275862069,33.0683810637054,9.68131172958526,0.000100282088981894,0.00220413828566389,0.00142887013383859,"NR3C1/ABCB1/SRD5A1",3
"GO:0032496","response to lipopolysaccharide","7/59","350/18860",0.02,6.39322033898305,5.705238941269,0.000106308875469145,0.00231276043367569,0.00149928628883982,"MMP9/NOS2/MMP3/MPO/ABCB1/CCR5/P2RX7",7
"GO:0042391","regulation of membrane potential","8/59","474/18860",0.0168776371308017,5.39512264893084,5.42889451388102,0.000108054564039436,0.00232699323769775,0.00150851294613269,"SCN2A/KCNH2/KCNA5/CACNA1H/SCN10A/PARP1/P2RX7/GRM5",8
"GO:0090594","inflammatory response to wounding","3/59","30/18860",0.1,31.9661016949153,9.50860626597547,0.000111177063496217,0.00237029499373936,0.00153658404600562,"PPARG/STAT3/ALOX5",3
"GO:0071214","cellular response to abiotic stimulus","7/59","355/18860",0.0197183098591549,6.30317498209597,5.65067657351069,0.00011609343859382,0.00242658050080416,0.00157307208331977,"MMP9/MMP1/SCN2A/MMP3/ABCB1/PARP1/AKR1B1",7
"GO:0104004","cellular response to environmental stimulus","7/59","355/18860",0.0197183098591549,6.30317498209597,5.65067657351069,0.00011609343859382,0.00242658050080416,0.00157307208331977,"MMP9/MMP1/SCN2A/MMP3/ABCB1/PARP1/AKR1B1",7
"GO:0046942","carboxylic acid transport","7/59","356/18860",0.0196629213483146,6.28546943439345,5.63988977300826,0.000118135690957527,0.00244529410797522,0.00158520349746789,"ACE/PPARG/NOS2/ABCB1/ABCG2/FABP1/P2RX7",7
"GO:0015849","organic acid transport","7/59","357/18860",0.0196078431372549,6.26786307743436,5.62914419035675,0.000120207115832301,0.00246424587456217,0.00159748930250821,"ACE/PPARG/NOS2/ABCB1/ABCG2/FABP1/P2RX7",7
"GO:0010876","lipid localization","8/59","483/18860",0.0165631469979296,5.29459241323648,5.35615420081444,0.00012302846469762,0.00247470281170073,0.00160426818987018,"ACE/PPARG/CYP19A1/NOS2/ABCB1/ABCG2/FABP1/P2RX7",8
"GO:0060048","cardiac muscle contraction","5/59","155/18860",0.032258064516129,10.3116457080372,6.52091137283086,0.000123038695140843,0.00247470281170073,0.00160426818987018,"SCN2A/KCNH2/KCNA5/SCN10A/HSP90AA1",5
"GO:0062012","regulation of small molecule metabolic process","7/59","360/18860",0.0194444444444444,6.21563088512241,5.5971519341748,0.000126599591661474,0.00252252644319872,0.00163527067242023,"PPARG/NR3C1/STAT3/EPHX2/AKR1C3/PARP1/P2RX7",7
"GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","3/59","32/18860",0.09375,29.9682203389831,9.1873353898325,0.000135219657453621,0.00266933620084371,0.00173044259489868,"STAT3/BRD4/CTSL",3
"GO:0009411","response to UV","5/59","159/18860",0.0314465408805031,10.0522332373947,6.4212080837065,0.000138660623288054,0.00268749498954664,0.00174221433853794,"MMP9/MMP1/EGFR/MMP3/PARP1",5
"GO:0071456","cellular response to hypoxia","5/59","159/18860",0.0314465408805031,10.0522332373947,6.4212080837065,0.000138660623288054,0.00268749498954664,0.00174221433853794,"PPARG/STAT3/SCN2A/FABP1/ROCK2",5
"GO:0050673","epithelial cell proliferation","8/59","496/18860",0.0161290322580645,5.15582285401859,5.2542300585321,0.000147661436973342,0.00282511641089758,0.0018314297657295,"PPARG/PGR/EGFR/AR/STAT3/ALOX5/C5AR1/AREG",8
"GO:0042573","retinoic acid metabolic process","3/59","33/18860",0.0909090909090909,29.060092449923,9.03754281110384,0.000148411368677547,0.00282511641089758,0.0018314297657295,"ADH1B/ADH1C/AKR1C3",3
"GO:0001523","retinoid metabolic process","4/59","87/18860",0.0459770114942529,14.6970582505357,7.17323320750575,0.000158415523536294,0.00296264821209981,0.00192058709513531,"ADH1B/ADH1C/AKR1C3/AKR1B1",4
"GO:0006970","response to osmotic stress","4/59","87/18860",0.0459770114942529,14.6970582505357,7.17323320750575,0.000158415523536294,0.00296264821209981,0.00192058709513531,"SCN2A/ABCB1/HSP90AA1/AKR1B1",4
