"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","2/60","46/18662",0.0434782608695652,13.5231884057971,4.82963051341298,0.00960730236360531,0.0413366825381439,0.0248831792519971,"CYP19A1/CYP17A1",2
"GO:0005504","fatty acid binding","2/60","47/18662",0.0425531914893617,13.2354609929078,4.76980920225847,0.0100137045799856,0.0425257324370817,0.0255989440390609,"PPARG/FABP1",2
"GO:0016922","nuclear receptor binding","3/60","139/18662",0.0215827338129496,6.71294964028777,3.83950638495012,0.0101546569664426,0.0425714465131631,0.0256264622499968,"PPARG/STAT3/PARP1",3
"GO:0022843","voltage-gated monoatomic cation channel activity","3/60","142/18662",0.0211267605633803,6.57112676056338,3.78468712482388,0.0107583588372891,0.0437981424252764,0.0263648885676056,"KCNH2/KCNA5/CACNA1H",3
"GO:0140359","ABC-type transporter activity","2/60","49/18662",0.0408163265306122,12.6952380952381,4.65545551032648,0.0108490811512153,0.0437981424252764,0.0263648885676056,"ABCB1/ABCG2",2
"GO:0140693","molecular condensate scaffold activity","2/60","49/18662",0.0408163265306122,12.6952380952381,4.65545551032648,0.0108490811512153,0.0437981424252764,0.0263648885676056,"AR/BRD3",2
"GO:0001223","transcription coactivator binding","2/60","51/18662",0.0392156862745098,12.197385620915,4.54757771928269,0.0117142150522512,0.0467140039278799,0.0281201311267135,"PGR/AR",2
"GO:0019903","protein phosphatase binding","3/60","150/18662",0.02,6.22066666666667,3.64592881696436,0.0124685101505118,0.0485064221575203,0.0291991017011308,"EGFR/STAT3/HSP90AA1",3
"GO:0030295","protein kinase activator activity","3/60","150/18662",0.02,6.22066666666667,3.64592881696436,0.0124685101505118,0.0485064221575203,0.0291991017011308,"EGFR/GRM5/AREG",3
"GO:0051287","NAD binding","2/60","53/18662",0.0377358490566038,11.737106918239,4.44556491446615,0.0126087030073065,0.0485064221575203,0.0291991017011308,"ALDH2/PARP1",2
