"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1643713","Signaling by EGFR in Cancer","2/54","25/11230",0.08,16.637037037037,5.44054946208205,0.00634295588155955,0.0317704193716711,0.0220217120172335,"EGFR/PIK3CA",2
"R-HSA-418592","ADP signalling through P2Y purinoceptor 1","2/54","25/11230",0.08,16.637037037037,5.44054946208205,0.00634295588155955,0.0317704193716711,0.0220217120172335,"SRC/MAPK14",2
"R-HSA-5654708","Downstream signaling of activated FGFR3","2/54","25/11230",0.08,16.637037037037,5.44054946208205,0.00634295588155955,0.0317704193716711,0.0220217120172335,"PIK3CA/FGF1",2
"R-HSA-9006115","Signaling by NTRK2 (TRKB)","2/54","25/11230",0.08,16.637037037037,5.44054946208205,0.00634295588155955,0.0317704193716711,0.0220217120172335,"PIK3CA/SRC",2
"R-HSA-9664565","Signaling by ERBB2 KD Mutants","2/54","25/11230",0.08,16.637037037037,5.44054946208205,0.00634295588155955,0.0317704193716711,0.0220217120172335,"EGFR/PIK3CA",2
"R-HSA-5633007","Regulation of TP53 Activity","4/54","156/11230",0.0256410256410256,5.332383665717,3.78757440960819,0.00661089312538094,0.0328245215181958,0.0227523644406703,"AKT1/AKT3/SGK1/MAPK14",4
"R-HSA-1227990","Signaling by ERBB2 in Cancer","2/54","26/11230",0.0769230769230769,15.997150997151,5.3214883084702,0.00685047779456697,0.0337208863853254,0.0233736810413537,"EGFR/PIK3CA",2
"R-HSA-74752","Signaling by Insulin receptor","3/54","82/11230",0.0365853658536585,7.60840108401084,4.17473645408704,0.00712103442204647,0.0347530825212695,0.0240891492819566,"INSR/PIK3CA/FGF1",3
"R-HSA-354192","Integrin signaling","2/54","27/11230",0.0740740740740741,15.4046639231824,5.20885260695603,0.00737585085319008,0.034806701133649,0.0241263151004739,"AKT1/SRC",2
"R-HSA-5654716","Downstream signaling of activated FGFR4","2/54","27/11230",0.0740740740740741,15.4046639231824,5.20885260695603,0.00737585085319008,0.034806701133649,0.0241263151004739,"PIK3CA/FGF1",2
"R-HSA-8978934","Metabolism of cofactors","2/54","27/11230",0.0740740740740741,15.4046639231824,5.20885260695603,0.00737585085319008,0.034806701133649,0.0241263151004739,"DHFR/AKT1",2
"R-HSA-912526","Interleukin receptor SHC signaling","2/54","27/11230",0.0740740740740741,15.4046639231824,5.20885260695603,0.00737585085319008,0.034806701133649,0.0241263151004739,"PIK3CA/PIK3CD",2
"R-HSA-1483255","PI Metabolism","3/54","84/11230",0.0357142857142857,7.42724867724868,4.10988293314713,0.00761027652447241,0.0356185893071619,0.0246890765591167,"PIK3CA/PIK3CD/PIK3CG",3
"R-HSA-9682385","FLT3 signaling in disease","2/54","28/11230",0.0714285714285714,14.8544973544974,5.10206785063796,0.00791889819755206,0.0367617143967661,0.0254814353639673,"PIK3CA/PIM1",2
"R-HSA-9759194","Nuclear events mediated by NFE2L2","3/54","87/11230",0.0344827586206897,7.17113665389527,4.01650164233068,0.00838069958799725,0.0375330437111538,0.0260160833909002,"BCL2/NQO1/GSK3B",3
"R-HSA-186763","Downstream signal transduction","2/54","29/11230",0.0689655172413793,14.3422733077905,5.00062925459271,0.00847944420094368,0.0375330437111538,0.0260160833909002,"PIK3CA/SRC",2
"R-HSA-5218920","VEGFR2 mediated vascular permeability","2/54","29/11230",0.0689655172413793,14.3422733077905,5.00062925459271,0.00847944420094368,0.0375330437111538,0.0260160833909002,"AKT1/AKT3",2
"R-HSA-5654732","Negative regulation of FGFR3 signaling","2/54","29/11230",0.0689655172413793,14.3422733077905,5.00062925459271,0.00847944420094368,0.0375330437111538,0.0260160833909002,"FGF1/SRC",2
"R-HSA-9843743","Transcriptional regulation of brown and beige adipocyte differentiation","2/54","29/11230",0.0689655172413793,14.3422733077905,5.00062925459271,0.00847944420094368,0.0375330437111538,0.0260160833909002,"PPARG/PPARA",2
"R-HSA-9844594","Transcriptional regulation of brown and beige adipocyte differentiation by EBF2","2/54","29/11230",0.0689655172413793,14.3422733077905,5.00062925459271,0.00847944420094368,0.0375330437111538,0.0260160833909002,"PPARG/PPARA",2
"R-HSA-190236","Signaling by FGFR","3/54","89/11230",0.0337078651685393,7.00998751560549,3.9566780193789,0.00891893877484515,0.0388851620904892,0.0269533061960069,"PIK3CA/FGF1/SRC",3
"R-HSA-1839124","FGFR1 mutant receptor activation","2/54","30/11230",0.0666666666666667,13.8641975308642,4.90409122651033,0.00905731446240818,0.0388851620904892,0.0269533061960069,"PIK3CA/FGF1",2
"R-HSA-5654696","Downstream signaling of activated FGFR2","2/54","30/11230",0.0666666666666667,13.8641975308642,4.90409122651033,0.00905731446240818,0.0388851620904892,0.0269533061960069,"PIK3CA/FGF1",2
"R-HSA-6804758","Regulation of TP53 Activity through Acetylation","2/54","30/11230",0.0666666666666667,13.8641975308642,4.90409122651033,0.00905731446240818,0.0388851620904892,0.0269533061960069,"AKT1/AKT3",2
