"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-9020591","Interleukin-12 signaling","3/52","46/11230",0.0652173913043478,14.0844481605351,6.06493160493484,0.00123525672907271,0.0167695905128966,0.011826681622083,"MIF/JAK2/JAK1",3
"R-HSA-1257604","PIP3 activates AKT signaling","6/52","262/11230",0.0229007633587786,4.94568408690546,4.40757179415907,0.00126079803816462,0.0167695905128966,0.011826681622083,"EGFR/CHUK/MET/SRC/GSK3B/PIP4K2C",6
"R-HSA-76002","Platelet activation, signaling and aggregation","6/52","262/11230",0.0229007633587786,4.94568408690546,4.40757179415907,0.00126079803816462,0.0167695905128966,0.011826681622083,"F2/PLG/SRC/MAPK14/PTK2/ADRA2C",6
"R-HSA-69231","Cyclin D associated events in G1","3/52","47/11230",0.0638297872340425,13.7847790507365,5.99036318205072,0.00131518798495909,0.0167695905128966,0.011826681622083,"CDK2/JAK2/SRC",3
"R-HSA-69236","G1 Phase","3/52","47/11230",0.0638297872340425,13.7847790507365,5.99036318205072,0.00131518798495909,0.0167695905128966,0.011826681622083,"CDK2/JAK2/SRC",3
"R-HSA-500792","GPCR ligand binding","8/52","470/11230",0.0170212765957447,3.6759410801964,4.04212277088315,0.00131770982926208,0.0167695905128966,0.011826681622083,"F2/SHH/CNR1/GRM5/CNR2/ADRA2C/ADRA1A/ADRA1D",8
"R-HSA-9855142","Cellular responses to mechanical stimuli","4/52","104/11230",0.0384615384615385,8.30621301775148,5.1053983321246,0.00133587941173241,0.0167695905128966,0.011826681622083,"KDR/CHUK/P2RX7/PTK2",4
"R-HSA-1475029","Reversible hydration of carbon dioxide","2/52","12/11230",0.166666666666667,35.9935897435897,8.27201972285523,0.00134741715235501,0.0167695905128966,0.011826681622083,"CA5A/CA9",2
"R-HSA-8984722","Interleukin-35 Signalling","2/52","12/11230",0.166666666666667,35.9935897435897,8.27201972285523,0.00134741715235501,0.0167695905128966,0.011826681622083,"JAK2/JAK1",2
"R-HSA-5673001","RAF/MAP kinase cascade","6/52","266/11230",0.0225563909774436,4.87131289762869,4.35817574582876,0.00136270304333654,0.0167695905128966,0.011826681622083,"EGFR/MET/JAK2/SRC/JAK1/PTK2",6
"R-HSA-194138","Signaling by VEGF","4/52","107/11230",0.0373831775700935,8.07332854061826,5.01412216410507,0.00148408115367904,0.0178980187133693,0.0126225007597123,"KDR/SRC/MAPK14/PTK2",4
"R-HSA-171007","p38MAPK events","2/52","13/11230",0.153846153846154,33.2248520710059,7.92892680449341,0.00158768912850563,0.0180637083865829,0.012739352689499,"SRC/MAPK14",2
"R-HSA-418885","DCC mediated attractive signaling","2/52","13/11230",0.153846153846154,33.2248520710059,7.92892680449341,0.00158768912850563,0.0180637083865829,0.012739352689499,"SRC/PTK2",2
"R-HSA-75205","Dissolution of Fibrin Clot","2/52","13/11230",0.153846153846154,33.2248520710059,7.92892680449341,0.00158768912850563,0.0180637083865829,0.012739352689499,"PLG/PLAU",2
"R-HSA-3928665","EPH-ephrin mediated repulsion of cells","3/52","51/11230",0.0588235294117647,12.7036199095023,5.7133914314496,0.00166724656975753,0.0186175866956258,0.0131299729860047,"MMP9/MMP2/SRC",3
"R-HSA-198323","AKT phosphorylates targets in the cytosol","2/52","14/11230",0.142857142857143,30.8516483516484,7.62260639123024,0.00184682350081076,0.0198235029729512,0.0139804402567378,"CHUK/GSK3B",2
"R-HSA-877312","Regulation of IFNG signaling","2/52","14/11230",0.142857142857143,30.8516483516484,7.62260639123024,0.00184682350081076,0.0198235029729512,0.0139804402567378,"JAK2/JAK1",2
"R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","4/52","114/11230",0.0350877192982456,7.57759784075574,4.81432753623609,0.00187386346510484,0.0198235029729512,0.0139804402567378,"EGFR/MET/SRC/PIP4K2C",4
"R-HSA-189483","Heme degradation","2/52","15/11230",0.133333333333333,28.7948717948718,7.34684412746579,0.00212464722527189,0.0210026602760484,0.0148120358759248,"HMOX1/ABCG2",2
"R-HSA-2162123","Synthesis of Prostaglandins (PG) and Thromboxanes (TX)","2/52","15/11230",0.133333333333333,28.7948717948718,7.34684412746579,0.00212464722527189,0.0210026602760484,0.0148120358759248,"PTGS2/PTGS1",2
"R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins","2/52","15/11230",0.133333333333333,28.7948717948718,7.34684412746579,0.00212464722527189,0.0210026602760484,0.0148120358759248,"SRC/PTK2",2
"R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","2/52","15/11230",0.133333333333333,28.7948717948718,7.34684412746579,0.00212464722527189,0.0210026602760484,0.0148120358759248,"SRC/PTK2",2
"R-HSA-447115","Interleukin-12 family signaling","3/52","56/11230",0.0535714285714286,11.5693681318681,5.40790264598861,0.00218344907728502,0.0212358031226269,0.0149764588662674,"MIF/JAK2/JAK1",3
"R-HSA-199418","Negative regulation of the PI3K/AKT network","4/52","121/11230",0.0330578512396694,7.13922441195169,4.63083034679171,0.00232961298551156,0.0222977242898964,0.0157253742046227,"EGFR/MET/SRC/PIP4K2C",4
"R-HSA-391160","Signal regulatory protein family interactions","2/52","16/11230",0.125,26.9951923076923,7.09680561993465,0.00242098840261173,0.0224593231811519,0.0158393411280184,"SRC/PTK2",2
"R-HSA-844456","The NLRP3 inflammasome","2/52","16/11230",0.125,26.9951923076923,7.09680561993465,0.00242098840261173,0.0224593231811519,0.0158393411280184,"HMOX1/P2RX7",2
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","4/52","125/11230",0.032,6.91076923076923,4.53241730502446,0.00262172671818329,0.0235658970263086,0.0166197475755061,"F2/MMP1/MMP2/PLG",4
"R-HSA-9006925","Intracellular signaling by second messengers","6/52","304/11230",0.0197368421052632,4.2623987854251,3.93308561833358,0.00267591110823941,0.0235658970263086,0.0166197475755061,"EGFR/CHUK/MET/SRC/GSK3B/PIP4K2C",6
"R-HSA-180292","GAB1 signalosome","2/52","17/11230",0.117647058823529,25.4072398190045,6.86866567611561,0.00273567627171078,0.0235658970263086,0.0166197475755061,"EGFR/SRC",2
"R-HSA-5602498","MyD88 deficiency (TLR2/4)","2/52","17/11230",0.117647058823529,25.4072398190045,6.86866567611561,0.00273567627171078,0.0235658970263086,0.0166197475755061,"S100A8/S100A9",2
"R-HSA-6788467","IL-6-type cytokine receptor ligand interactions","2/52","17/11230",0.117647058823529,25.4072398190045,6.86866567611561,0.00273567627171078,0.0235658970263086,0.0166197475755061,"JAK2/JAK1",2
"R-HSA-450294","MAP kinase activation","3/52","63/11230",0.0476190476190476,10.2838827838828,5.03989890758103,0.00305759014176984,0.0253469910336473,0.0178758564678249,"CHUK/MAPK10/MAPK14",3
"R-HSA-5603041","IRAK4 deficiency (TLR2/4)","2/52","18/11230",0.111111111111111,23.9957264957265,6.65935247999486,0.00306854120307836,0.0253469910336473,0.0178758564678249,"S100A8/S100A9",2
"R-HSA-9825892","Regulation of MITF-M-dependent genes involved in cell cycle and proliferation","2/52","18/11230",0.111111111111111,23.9957264957265,6.65935247999486,0.00306854120307836,0.0253469910336473,0.0178758564678249,"MET/CDK2",2
"R-HSA-416476","G alpha (q) signalling events","5/52","216/11230",0.0231481481481481,4.99910968660969,4.04769532905489,0.00313366739666029,0.0255351545971102,0.0180085580121018,"F2/EGFR/GRM5/ADRA1A/ADRA1D",5
"R-HSA-211859","Biological oxidations","5/52","217/11230",0.0230414746543779,4.97607231478199,4.03386613501736,0.00319646490819385,0.0256995778618786,0.0181245168127764,"CYP19A1/PTGS1/CYP11B1/ALDH2/MAOB",5
"R-HSA-1474244","Extracellular matrix organization","6/52","318/11230",0.0188679245283019,4.07474600870827,3.79368081112101,0.00334499615134693,0.0265399036745026,0.018717152979836,"MMP9/MMP1/MMP2/ELANE/KDR/PLG",6
"R-HSA-8876384","Listeria monocytogenes entry into host cells","2/52","19/11230",0.105263157894737,22.7327935222672,6.46636683233279,0.00341941469235796,0.0267512000349761,0.0188661688297641,"MET/SRC",2
"R-HSA-202733","Cell surface interactions at the vascular wall","4/52","135/11230",0.0296296296296296,6.3988603988604,4.3042301857503,0.00346035423337999,0.0267512000349761,0.0188661688297641,"F2/MMP1/MIF/SRC",4
"R-HSA-8939211","ESR-mediated signaling","5/52","222/11230",0.0225225225225225,4.86399861399861,3.96596976360226,0.00352419615786557,0.0268998770024423,0.0189710226219546,"MMP9/MMP2/EGFR/SRC/PTK2",5
"R-HSA-69615","G1/S DNA Damage Checkpoints","3/52","67/11230",0.0447761194029851,9.6699196326062,4.85458568353608,0.00364089231453897,0.0274432258208375,0.019354217040444,"CDK2/MAPK14/GSK3B",3
"R-HSA-167044","Signalling to RAS","2/52","20/11230",0.1,21.5961538461538,6.2876517371034,0.00378812935386672,0.0275209879564052,0.0194090584522784,"SRC/MAPK14",2
"R-HSA-9669938","Signaling by KIT in disease","2/52","20/11230",0.1,21.5961538461538,6.2876517371034,0.00378812935386672,0.0275209879564052,0.0194090584522784,"JAK2/SRC",2
"R-HSA-9670439","Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants","2/52","20/11230",0.1,21.5961538461538,6.2876517371034,0.00378812935386672,0.0275209879564052,0.0194090584522784,"JAK2/SRC",2
"R-HSA-453279","Mitotic G1 phase and G1/S transition","4/52","139/11230",0.0287769784172662,6.21472053126729,4.21932759654033,0.00384166729163313,0.027577683057795,0.0194490424288194,"CDK2/JAK2/SRC/CDK1",4
"R-HSA-5218921","VEGFR2 mediated cell proliferation","2/52","21/11230",0.0952380952380952,20.5677655677656,6.12149655645177,0.00417451891416886,0.0292701733167886,0.0206426639084972,"KDR/SRC",2
"R-HSA-622312","Inflammasomes","2/52","21/11230",0.0952380952380952,20.5677655677656,6.12149655645177,0.00417451891416886,0.0292701733167886,0.0206426639084972,"HMOX1/P2RX7",2
"R-HSA-448424","Interleukin-17 signaling","3/52","71/11230",0.0422535211267606,9.12513542795233,4.68422021634991,0.00428788832587122,0.0297195018448315,0.020959550921379,"CHUK/MAPK10/MAPK14",3
